"id","creationdate","departuredate","planeid","departuretime","arrivaldate","arrivaltime","baseprice"
124,2023-05-26,2023-05-26,6,01:40:00,,,
125,2023-05-11,2023-06-01,7,11:58:00,,,
127,2023-06-10,2023-06-08,7,00:00:00,,,
128,2023-05-12,2023-05-12,2,12:20:00,2023-05-13,15:40:00,100.50
129,2023-05-12,2023-05-13,6,15:50:00,2023-05-14,17:40:00,150.0
130,2023-05-12,2023-05-14,1,16:30:00,2023-05-15,18:40:00,215.50
131,2023-05-12,2023-05-15,3,18:30:00,2023-05-16,20:40:00,450.30
132,2023-05-12,2023-05-16,4,11:40:00,2023-05-17,13:40:00,90.10
133,2023-05-12,2023-05-17,5,17:20:00,2023-05-18,19:40:00,125.50
134,2023-05-13,2023-05-10,1,11:00:00,2023-05-12,13:00:00,300
135,2023-05-13,2023-05-14,3,12:00:00,2023-05-15,10:00:00,300
136,2023-05-13,2023-05-15,5,10:00:00,2023-05-25,11:00:00,300
139,2023-05-13,2023-05-18,3,10:00:00,2023-05-19,15:00:00,300
141,2023-05-14,2023-05-18,1,10:00:00,2023-05-19,11:00:00,300
